Sample,PCoA1,PCoA2,Depth,Tax
A1-20-normal,0.417164923,0.082945373,Twenty,Nucleocytoviricota
A3-20-normal,-0.027291588,-0.027722397,Twenty,Nucleocytoviricota
A5-20-normal,0.216189077,-0.107650352,Twenty,Nucleocytoviricota
B1-20-normal,0.094016382,-0.096757206,Twenty,Nucleocytoviricota
B3-20-normal,0.142911026,-0.150142525,Twenty,Nucleocytoviricota
B5-20-normal,-0.122768458,-0.089363653,Twenty,Nucleocytoviricota
C1-20-normal,-0.078514769,-0.090738504,Twenty,Nucleocytoviricota
C3-20-normal,0.146886824,-0.138187948,Twenty,Nucleocytoviricota
C5-20-normal,0.201615813,-0.12125675,Twenty,Nucleocytoviricota
A1-40-normal,0.048159662,0.008984285,Forty,Nucleocytoviricota
A3-40-normal,0.139548513,0.02337771,Forty,Nucleocytoviricota
A5-40-normal,-0.126453511,-0.057435225,Forty,Nucleocytoviricota
B1-40-normal,-0.010617603,-0.031552477,Forty,Nucleocytoviricota
B3-40-normal,-0.10618257,-0.075690956,Forty,Nucleocytoviricota
B5-40-normal,-0.165581889,-0.021489614,Forty,Nucleocytoviricota
C1-40-normal,-0.183686211,-0.076118491,Forty,Nucleocytoviricota
C3-40-normal,-0.11373926,-0.016173458,Forty,Nucleocytoviricota
C5-40-normal,-0.082451311,0.025786739,Forty,Nucleocytoviricota
A1-60-normal,-0.043172417,0.090544592,Sixty,Nucleocytoviricota
A3-60-normal,-0.154829877,-0.017725107,Sixty,Nucleocytoviricota
A5-60-normal,-0.111239745,0.035392517,Sixty,Nucleocytoviricota
B1-60-normal,-0.170394959,-0.047518555,Sixty,Nucleocytoviricota
B3-60-normal,-0.090939915,0.037671639,Sixty,Nucleocytoviricota
B5-60-normal,0.174759092,-0.089395753,Sixty,Nucleocytoviricota
C1-60-normal,-0.085232329,0.098146172,Sixty,Nucleocytoviricota
C3-60-normal,-0.149203748,0.039989694,Sixty,Nucleocytoviricota
C5-60-normal,-0.083584,-0.045390565,Sixty,Nucleocytoviricota
A1-80-normal,-0.009433205,0.136979075,Eighty,Nucleocytoviricota
A3-80-normal,-0.159752498,0.031826363,Eighty,Nucleocytoviricota
A5-80-normal,-0.008905779,0.130720374,Eighty,Nucleocytoviricota
B1-80-normal,-0.191061698,-0.106571659,Eighty,Nucleocytoviricota
B3-80-normal,-0.133819177,0.05564044,Eighty,Nucleocytoviricota
B5-80-normal,-0.160979015,-0.049149165,Eighty,Nucleocytoviricota
C1-80-normal,-0.080834415,0.076348699,Eighty,Nucleocytoviricota
C3-80-normal,-0.140359208,0.026575282,Eighty,Nucleocytoviricota
C5-80-normal,0.09702363,0.13625398,Eighty,Nucleocytoviricota
A1-100-normal,0.132906049,0.183464238,Hundred,Nucleocytoviricota
A3-100-normal,-0.056397233,0.110586676,Hundred,Nucleocytoviricota
A5-100-normal,0.233451545,0.028775601,Hundred,Nucleocytoviricota
B1-100-normal,0.117368672,-0.085169311,Hundred,Nucleocytoviricota
B3-100-normal,0.242912981,-0.047203828,Hundred,Nucleocytoviricota
B5-100-normal,0.110062249,0.09421881,Hundred,Nucleocytoviricota
C1-100-normal,0.230271493,-0.012394653,Hundred,Nucleocytoviricota
C3-100-normal,0.053841697,0.094084787,Hundred,Nucleocytoviricota
C5-100-normal,0.048336758,0.052485105,Hundred,Nucleocytoviricota
A1-20-normal,0.295810569,-0.204960577,Twenty,Uroviricota
A3-20-normal,-0.020961476,0.01059246,Twenty,Uroviricota
A5-20-normal,0.208323033,-0.048223023,Twenty,Uroviricota
B1-20-normal,0.061891273,-0.051962511,Twenty,Uroviricota
B3-20-normal,0.164180115,-0.062856393,Twenty,Uroviricota
B5-20-normal,-0.032275347,-0.024859209,Twenty,Uroviricota
C1-20-normal,-0.024234262,-0.052235881,Twenty,Uroviricota
C3-20-normal,0.161694241,-0.023651895,Twenty,Uroviricota
C5-20-normal,0.184052099,-0.03763798,Twenty,Uroviricota
A1-40-normal,0.15867658,0.093512037,Forty,Uroviricota
A3-40-normal,0.149137773,-0.077170161,Forty,Uroviricota
A5-40-normal,-0.105613956,-0.063945859,Forty,Uroviricota
B1-40-normal,-0.007065508,0.006778113,Forty,Uroviricota
B3-40-normal,-0.056365915,-0.048085772,Forty,Uroviricota
B5-40-normal,-0.102384302,-0.015823814,Forty,Uroviricota
C1-40-normal,-0.141410402,-0.037914245,Forty,Uroviricota
C3-40-normal,-0.152480673,-0.08137735,Forty,Uroviricota
C5-40-normal,-0.030753543,0.001546711,Forty,Uroviricota
A1-60-normal,-0.025853215,0.10659721,Sixty,Uroviricota
A3-60-normal,-0.14816168,-0.028390337,Sixty,Uroviricota
A5-60-normal,-0.12140882,-0.00975329,Sixty,Uroviricota
B1-60-normal,-0.156444574,-0.053864618,Sixty,Uroviricota
B3-60-normal,-0.118653416,-0.024449415,Sixty,Uroviricota
B5-60-normal,0.155518019,-0.059735803,Sixty,Uroviricota
C1-60-normal,-0.111707819,-0.013979037,Sixty,Uroviricota
C3-60-normal,-0.151487048,-0.026498438,Sixty,Uroviricota
C5-60-normal,-0.056296631,-0.021014885,Sixty,Uroviricota
A1-80-normal,0.00704627,0.17124416,Eighty,Uroviricota
A3-80-normal,-0.166488932,-0.030305464,Eighty,Uroviricota
A5-80-normal,-0.012029176,0.050491487,Eighty,Uroviricota
B1-80-normal,-0.128243807,-0.047109873,Eighty,Uroviricota
B3-80-normal,-0.140209489,-0.003059471,Eighty,Uroviricota
B5-80-normal,-0.126855656,-0.015298663,Eighty,Uroviricota
C1-80-normal,-0.02560122,0.073218406,Eighty,Uroviricota
C3-80-normal,-0.14250878,0.00754036,Eighty,Uroviricota
C5-80-normal,-0.008476766,0.090680315,Eighty,Uroviricota
A1-100-normal,0.03568366,0.219172324,Hundred,Uroviricota
A3-100-normal,-0.088916513,0.005738327,Hundred,Uroviricota
A5-100-normal,0.150952334,0.109757496,Hundred,Uroviricota
B1-100-normal,0.134320656,-0.09978575,Hundred,Uroviricota
B3-100-normal,0.297069073,0.065540773,Hundred,Uroviricota
B5-100-normal,0.036011461,0.090447679,Hundred,Uroviricota
C1-100-normal,0.15877208,0.017793053,Hundred,Uroviricota
C3-100-normal,-0.001213459,0.069548678,Hundred,Uroviricota
C5-100-normal,0.04496315,0.073750123,Hundred,Uroviricota
