,MAT,Salinity,pH,NH4,NO3,NO2,TN,TP,SO4,TOC (g/kg),Moisture (%)
BH10_FDSW220017130,22.71,2.9,7.58,0.002473596,0.0423666,0.000244535,1.573929,0.02424625,1.82647875,17.12,29.99153651
BH12_FDSW220017132,22.71,4.8,7.57,0.004449132,0.0387747,0.000120959,1.5404046,0.030073313,2.63019875,Na,39.19874959
BH14_FDSW220017134,22.71,4.3,7.5,0.003868092,0.0459585,0.000105512,1.4565936,0.021179375,2.44341875,17.48,33.87412807
BH15_FDSW220017135,22.71,2.5,7.58,0.004158612,0.0567342,0.000120959,1.3644015,0.015659,2.33587875,9.73,30.23513578
BH2_FDSW220017122,22.71,2.3,7.88,0.002357388,0.0351828,0.000097788,1.4817369,0.002471438,2.12079875,10.83,23.08670607
BH4_FDSW220017124,22.71,2.2,7.77,0.002066868,0.0495504,0.000113235,1.490118,0.020872688,2.08683875,Na,23.67892977
BH6_FDSW220017126,22.71,4.5,7.72,0.002938428,0.0351828,0.000113235,1.6828833,0.019645938,2.52265875,12.3,36.02121046
BH8_FDSW220017128,22.71,4.1,7.5,0.00282222,0.0567342,0.000151853,1.6996455,0.018725875,2.54529875,Na,34.53136011
C1_FDSW202534412,12.77,3.8,8.25,0.003418127,0.08124124,0.000622497,1.10118064,0.02279732,1.894474795,20.17,42.6
CXD_0204_FDSW210423206,12.77,5.12,8.56,0.002763174,0.029516347,0.000471291,1.27220985,0.011058611,3.982505338,18.25,Na
CXD_0209_FDSW210423211,12.77,3.07,8.15,0.00338455,0.029516347,0.000393855,2.428802005,0.022099297,2.273370313,17,Na
CXD_0210_FDSW210423212,12.77,5.41,8,0.003850582,0.021135244,0.000402459,1.171636619,0.00676501,5.702959138,17.85,Na
CXD_0213_FDSW210423215,12.77,5.5,8.45,0.001416859,0.155232886,0.000531519,1.515261824,1.79E-05,3.761789225,18.4,Na
CXD_0214_FDSW210423216,12.77,5.94,8.35,0.00302208,0.021135244,0.000514311,1.180017721,0.007991753,4.237177775,18.2,Na
CXD_0215_FDSW210423217,12.77,5.98,8.28,0.003073862,0.029516347,0.000514311,1.498499619,0.017805697,3.948549013,17.6,Na
CXD_0801_FDSW210423161,12.77,1.93,8.14,0.003488113,0.012754142,0.000393855,1.582310645,0.013205411,1.89419135,18,Na
CXD_0802_FDSW210423162,12.77,2.92,8.18,0.001520421,0.021135244,0.000350835,1.724789389,0.017499011,1.430121575,16.8,Na
CXD_0803_FDSW210423163,12.77,2.29,8.39,0.010633939,0.029516347,0.000187359,1.263828747,0.004004839,1.2377024,17.7,Na
CXD_0804_FDSW210423164,12.77,2.33,8.29,0.004109489,0.021135244,0.000419667,1.548786235,0.003698153,1.865894413,17.7,Na
CXD_0805_FDSW210423165,12.77,1.46,8.4,0.004989772,0.012754142,0.000497103,1.490118517,0.007685067,0.915117313,18.8,Na
CXD_0807_FDSW210423167,12.77,1.35,8.31,0.00954653,0.03789745,0.000307815,1.464975209,0.013512096,0.76231385,17.9,Na
CXD_1001_FDSW210423173,12.77,3.67,7.93,0.001261515,0.029516347,0.000574539,1.850505927,0.011058611,4.050417988,17.2,Na
CXD_1003_FDSW210423175,12.77,6.11,8.04,0.000381232,0.021135244,0.000497103,1.615835055,0.010751925,3.790086163,18.3,Na
CXD_1004_FDSW210423176,12.77,3.51,8,0.000950826,0.03789745,0.000488499,2.168987825,0.00247141,3.043047013,18,Na
CXD_1007_FDSW210423179,12.77,2.93,8.2,0.002763174,0.046278552,0.000256191,1.800219312,0.021792611,2.448811325,17.6,Na
CXD_1009_FDSW210423181,12.77,3.03,7.96,0.002141797,0.03789745,0.000350835,1.825362619,0.004924896,2.8223309,17.9,Na
CXD_1015_FDSW210423187,12.77,2.58,7.55,0.002038235,0.021135244,0.000505707,2.269561056,0.011365296,3.167553538,17.5,Na
CXD_1201_FDSW210423188,12.77,2.97,8.49,0.002193579,0.021135244,0.000729411,0.584959439,0.02952485,4.073055538,16.95,Na
CXD_1202_FDSW210423189,12.77,3.87,8.62,0.001520421,0.03789745,0.000548727,1.691264978,0.01409276,4.1353088,17.65,Na
CXD_1203_FDSW210423190,12.77,2.96,8.53,0.001675765,0.03789745,0.000522915,1.56554844,0.023211722,4.3164092,18.1,Na
CXD_1213_FDSW210423200,12.77,4.74,8.23,0.000225888,0.054659655,0.000488499,2.21927444,0.020055158,3.75047045,17.4,Na
CXD_1214_FDSW210423201,12.77,3.08,8.39,0.000381232,0.130089578,0.000514311,1.875649235,0.018652241,3.835361263,17.95,Na
CXD_1215_FDSW210423202,12.77,3.05,8.43,0.000174106,0.046278552,0.000548727,1.934316953,0.025666827,4.095693088,18.4,Na
CXD_1401_FDSW210423218,12.77,4.34,8.2,0.003566159,0.037791736,0.000330745,1.573929542,0.021107346,4.118330638,18.9,Na
CXD_1402_FDSW210423219,12.77,3.47,8.19,0.002974594,0.029431776,0.000268792,1.56554844,0.020756617,3.988164725,18.3,Na
CXD_1408_FDSW210423225,12.77,2.99,8.14,0.005771086,0.021071816,0.000182058,1.89241144,0.008481091,2.737440088,18.7,Na
CXD_1412_FDSW210423229,12.77,2.22,8.34,0.005071963,0.029431776,0.00021923,1.548786235,0.019704429,2.216776438,19.6,Na
CXD_1414_FDSW210423231,12.77,3.14,8.16,0.00560975,0.004351897,0.00044226,1.724789389,0.020405888,2.39221745,17.9,Na
CXD_1415_FDSW210423232,12.77,4.4,8.09,0.006954218,0.004351897,0.000144887,1.900792543,0.013040572,3.971186563,18,Na
CXD_1604_FDSW210423236,12.77,4.52,8.18,0.001054389,0.029516347,0.000608955,1.180017721,0.017499011,3.450522913,18.6,Na
CXD_1609_FDSW210423241,12.77,2.67,7.96,0.003436331,0.063040757,0.000273399,1.30573426,0.014125468,2.827990288,19,Na
CXD_1610_FDSW210423242,12.77,4.69,8.11,0.003643457,0.054659655,0.000514311,1.724789389,0.011058611,3.495798013,19.1,Na
CXD_1611_FDSW210423243,12.77,2.31,8.36,0.00069192,0.029516347,0.000514311,1.607453953,0.021485926,2.307326638,18.2,Na
CXD_1612_FDSW210423244,12.77,4.54,8.1,0.002141797,0.029516347,0.000488499,1.657740568,0.015658897,3.603326375,19.3,Na
CXD_1613_FDSW210423245,12.77,3.11,8.16,0.001572203,0.046278552,0.000471291,1.473356311,0.019952497,3.34299455,18.9,Na
DD1_FDSW220008388,9.53,3.2,8.21,0.003228948,0.0423666,0.000113235,1.3811637,0.013512188,1.91137875,11.89,39.05399749
DD13_FDSW220008400,9.53,3.8,7.96,0.00572742,0.0459585,0.000082341,2.1689871,0.011365375,1.79817875,10.14,37.65915769
DD3_FDSW220008390,9.53,2.6,8.46,0.008109684,0.0495504,0.000051447,2.0348895,0.010138625,1.34537875,Na,26.57544957
DD5_FDSW220008392,9.53,2.8,8.24,0.006134148,0.0351828,9.01E-05,1.7499321,0.046941125,1.23783875,23.7,21.71655467
DD7_FDSW220008394,9.53,2.7,7.91,0.003461364,0.0890613,0.000105512,1.7080266,0.025473,1.65667875,Na,24.82383578
DD9_FDSW220008396,9.53,2.5,8.1,0.004623444,0.1285722,0.000066894,1.741551,0.028539875,1.65101875,11.8,18.59519975
DY10_FDME210438608,12.86,1.1,8.37,0.001195308,0.0854694,7.46E-05,1.1632551,0.007991813,1.52083875,8.07,19.62573099
DY11_FDME210438609,12.86,1.8,8.35,0.000962892,0.0531423,4.37E-05,1.3141149,0.006458375,1.29443875,Na,21.10192289
DY13_FDME210438611,12.86,1.9,8.31,0.000672372,0.0531423,0.000051447,1.4230692,0.00216475,1.33405875,10.97,20.03395586
DY15_FDME210438613,12.86,1.4,8.24,0.000904788,0.0926532,4.37E-05,1.4482125,0.010138625,1.46423875,6.58,21.52475448
DY2_FDME210438600,12.86,1.3,8.41,0.000962892,0.0351828,0.000036,0.9621087,0.0230195,1.63403875,9.38,20.30842745
DY6_FDME210438604,12.86,1.9,8.33,0.001195308,0.0603261,5.92E-05,1.1632551,0.007685125,1.24915875,7.8,20.75831743
DY7_FDME210438605,12.86,1.2,8.41,0.001543932,0.0746937,7.46E-05,1.0794441,0.004924938,1.56045875,Na,19.91365951
E10_FDSW202534389,12.77,4.8,8.03,0.003609155,0.08822004,9.20E-05,1.16629576,0.01659098,1.899922545,11.34,47.4
E100_FDSW202534392,12.77,9.51,8.03,0.007063578,0.08752216,0.000659946,1.30892888,0.03417561,2.461040795,42.91,62.8
E150_FDSW202534393,12.77,9.12,8.09,0.007811771,0.08054336,0.000541358,1.84845416,0.04215519,2.442518445,12.62,51.7
E20_FDSW202534390,12.77,5.75,8.17,0.004341429,0.07426244,0.000129419,1.3585404,0.01644321,1.951131395,56.74,62.6
E5_FDSW202534388,12.77,4.88,8.14,0.004723485,0.06937728,0.000347871,1.34613752,0.01673875,1.989265645,22.67,49
E50_FDSW202534391,12.77,7.99,8.17,0.006745198,0.12171828,0.000447735,1.46474006,0.01481774,1.879221095,26.51,59.3
LYG1_FDME210455382,13.8,1.9,8.62,0.002357388,0.0315909,7.46E-05,1.490118,0.022712813,1.58309875,10.16,28.98844364
LYG11_FDME210455392,13.8,3.4,8.77,0.003345156,0.0423666,0.000036,1.7164077,0.013512188,2.16607875,Na,39.97139492
LYG13_FDME210455394,13.8,2.5,8.7,0.003577572,0.0495504,0.000144129,1.8002187,0.022099438,1.67931875,17.51,29.52078164
LYG3_FDME210455384,13.8,2,8.77,0.008109684,0.0459585,7.46E-05,1.6158345,0.007685125,1.99061875,Na,34.50311054
LYG5_FDME210455386,13.8,1.6,8.8,0.003170844,0.0315909,0.000066894,1.7918376,0.011672063,1.75289875,13.19,32.1114588
LYG6_FDME210455387,13.8,3.4,8.62,0.007644852,0.0387747,0.000066894,1.4230692,0.017499125,2.27927875,Na,29.50642887
LYG7_FDME210455388,13.8,2.6,8.63,0.005959836,0.0387747,0.000128682,1.9343163,0.015045625,2.06985875,23.97,32.81322776
N10_FDSW202534407,12.77,3.96,8.2,0.005408002,0.07286668,0.00013566,1.30892888,0.02826481,1.829101795,15.12,43.6
N100_FDSW202534410,12.77,8.51,8.01,0.00671336,0.082637,0.000672429,1.47946848,0.03639216,2.342279845,30.29,60.3
N150_FDSW202534411,12.77,3.27,8.12,0.004229996,0.08124124,0.00075981,1.63140376,0.03521,2.203906995,25.23,35.4
N20_FDSW202534408,12.77,2.79,8.07,0.003704669,0.08333488,0.000154385,1.53528144,0.0233884,1.350789345,32.79,56
N5_FDSW202534406,12.77,3.83,8.27,0.002526663,0.0791476,0.000060762,1.28257276,0.02058077,1.509863645,12.62,42.4
N50_FDSW202534409,12.77,8.08,8.03,0.008735073,0.06937728,0.000248007,1.4205548,0.01393112,2.175578695,23.95,60.1
NB1_FDME210455352,16.74,5,8.02,0.004216716,0.0387747,0.000082341,1.6158345,0.001244688,2.45473875,16.91,44.83862363
NB11_FDME210455362,16.74,4.2,8.12,0.003170844,0.0459585,0.000066894,1.2470661,0.010445313,2.55661875,Na,42.11555556
NB12_FDME210455363,16.74,4.1,8.13,0.003228948,0.0675099,0.000097788,1.3644015,0.005845,2.24531875,13,40.93970757
NB15_FDME210455366,16.74,4.1,8.17,0.00340326,0.0459585,0.000120959,1.2722094,0.001858063,2.36417875,15,39.38972442
NB2_FDME210455353,16.74,5.6,8,0.004158612,0.0423666,0.000244535,1.3727826,0.001858063,2.59057875,Na,47.97041313
NB4_FDME210455355,16.74,5.6,7.98,0.002996532,0.0423666,7.46E-05,1.322496,0.002778125,2.72075875,5,49.37154828
NB6_FDME210455357,16.74,5.4,8.06,0.003228948,0.0495504,0.000082341,1.1045874,0.005231625,2.71509875,Na,47.14336726
NB7_FDME210455358,16.74,4.9,8.04,0.003461364,0.0603261,7.46E-05,1.2051606,0.004004875,2.50567875,9,43.65175333
S10_FDSW202534395,12.77,3.92,8.16,0.00591741,0.08752216,0.000035796,1.14459072,0.02161516,1.336625195,37.85,40.8
S100_FDSW202534398,12.77,4.47,8.12,0.003672831,0.07635608,0.000198075,1.31357996,0.01969415,1.789877995,30.29,43.6
S150_FDSW202534399,12.77,3.94,8.07,0.003067909,0.08682428,0.000254249,1.77403688,0.0219107,1.735400495,25.23,42
S20_FDSW202534396,12.77,3.88,8.18,0.005742301,0.07286668,2.96E-05,1.19110152,0.02013746,1.468460745,31.51,45.5
S5_FDSW202534394,12.77,4.47,8.09,0.003481803,0.07496032,9.20E-05,1.46086416,0.01792091,1.557803845,27.73,44
S50_FDSW202534397,12.77,3.54,8.31,0.003258937,0.08473064,2.33E-05,1.20970584,0.02072854,1.446669745,17.67,38.5
ST1_FDME220007465,21.78,5.6,8.04,0.007354332,0.0315909,0.000198194,2.0013651,0.060435375,2.65849875,10.52,46.36990468
ST10_L1,21.78,3.4,7.99,0.007528644,0.0459585,0.000120959,1.6661211,0.025473,2.29059875,9.53,39.37105361
ST12_L1,21.78,3,7.84,0.007238124,0.0423666,0.000128682,1.4649747,0.028539875,2.16607875,Na,39.00359066
ST13_L1,21.78,3.8,7.86,0.007528644,0.0603261,0.000144129,1.8588864,0.017805813,2.41511875,17,41.71917192
ST15_L1,21.78,2.7,8,0.007935372,0.0387747,0.000105512,0.8112489,0.024859625,2.13777875,19.71,36.09996352
ST3_L1,21.78,5.7,8.06,0.013106628,0.0495504,0.000229088,1.4984991,0.02669975,2.75471875,Na,51.04738662
ST7_FDME220007471,21.78,5.2,7.56,0.012525588,0.0387747,0.00019047,1.8840297,0.010445313,2.59057875,15.23,51.63917736
ST9_L1,21.78,5.8,7.73,0.011479716,0.0423666,0.000151853,1.6242156,0.074236313,2.77735875,Na,52.45700246
SY11_FDME210455407,25.6,2,8.3,0.003519468,0.0423666,0.000066894,1.8924108,0.01933925,1.22651875,19.42,20.93199183
SY12_FDME210455408,25.6,1.9,8.75,0.00485586,0.0459585,0.00019047,1.4314503,0.008911875,1.35669875,Na,20.55104875
SY13_FDME210455409,25.6,1.8,8.63,0.009039348,0.0782856,7.46E-05,2.0516517,0.00461825,1.40197875,20.28,22.20467467
SY15_FDME210455411,25.6,2.2,8.58,0.011654028,0.063918,0.000066894,2.6467098,0.041727438,1.66233875,24.76,22.16756845
SY3_FDME210455399,25.6,1.9,8.61,0.009039348,0.0567342,0.000221364,1.4314503,0.005538313,1.57177875,Na,20.81205312
SY7_FDME210455403,25.6,1.8,8.67,0.012525588,0.0531423,0.000105512,1.8002187,0.011058688,1.28877875,17.48,20.15962164
SY9_FDME210455405,25.6,2,8.75,0.004972068,0.0351828,7.46E-05,1.7918376,0.016272375,1.28311875,Na,20.24478162
W10_FDSW202534401,12.77,3.82,8.13,0.003481803,0.0756582,0.000447735,1.53993252,0.02353617,1.540371045,20.17,41.4
W100_FDSW202534404,12.77,4.05,8.22,0.001523766,0.07286668,0.000266732,1.39419868,0.02146739,1.671117045,27.73,41.3
W150_FDSW202534405,12.77,2.96,8.09,0.002478906,0.07775184,0.000297939,1.51667712,0.02841258,1.077312295,17.67,41.1
W20_FDSW202534402,12.77,3.49,8.22,0.003179342,0.07077304,0.000191834,1.22210872,0.02353617,1.695087145,31.51,33.9
W5_FDSW202534400,12.77,4.29,8.21,0.002781367,0.08403276,6.08E-05,1.45776344,0.02353617,1.865056945,15.12,44
W50_FDSW202534403,12.77,3.56,8.02,0.004023049,0.07077304,0.000116936,1.44148466,0.02412725,1.211326945,27.73,39.9
WZ1_L1,17.65,4.4,7.85,0.003345156,0.0531423,0.000082341,1.3057338,0.00461825,2.77169875,6.83,41.48614827
WZ10_L1,17.65,5.5,7.84,0.004913964,0.0459585,0.000066894,1.1297307,0.003084813,2.61321875,8.59,48.24139557
WZ11_L1,17.65,4.6,7.78,0.004681548,0.0423666,0.000082341,1.4984991,0.00461825,2.66415875,Na,35.78881094
WZ14_L1,17.65,5,7.84,0.007702956,0.0423666,0.000120959,1.406307,0.004311563,2.73773875,6.16,46.0040051
WZ15_FDME210455471,17.65,5.1,7.73,0.00224118,0.0423666,7.46E-05,1.1213496,0.004004875,2.72641875,7.98,44.94540663
WZ3_L1,17.65,4.4,7.84,0.003577572,0.0675099,7.46E-05,1.0459197,0.008911875,2.30757875,Na,37.3580143
WZ5_L1,17.65,5.5,8.49,0.002299284,0.0459585,0.000066894,1.0207764,0.007378438,2.84527875,6.61,47.01195219
WZ7_FDME210455463,17.65,4.6,7.82,0.00311274,0.0531423,0.000082341,1.3141149,0.005231625,2.65849875,Na,33.27209099
XM10_FDME220007444,21.42,7.8,7.87,0.020369628,0.0567342,0.000128682,0.7777245,0.017499125,2.86791875,21.56,31.31844535
XM12_FDME220007446,21.42,8,7.6,0.013048524,0.0531423,0.000136406,1.5152613,0.017499125,2.94149875,Na,44.20798826
XM14_FDME220007448,21.42,7.2,7.66,0.014094396,0.0567342,0.000144129,1.2470661,0.01688575,2.65849875,20.67,31.24868615
XM15_FDME220007449,21.42,8.5,7.55,0.014501124,0.0675099,0.000136406,0.6101025,0.0181125,2.53963875,25.65,44.1456524
XM2_FDME220007436,21.42,5.1,7.86,0.009852804,0.0387747,0.000151853,1.1381118,0.030686688,2.79999875,20.4,39.9123225
XM4_FDME220007438,21.42,7.9,7.69,0.01647666,0.0531423,0.000175023,1.6661211,0.015659,2.94715875,Na,47.64524648
XM6_FDME220007440,21.42,8.5,7.83,0.014559228,0.1070208,0.000175023,1.1883984,0.017499125,2.69245875,31.93,49.31818182
XM8_FDME220007442,21.42,7.9,7.9,0.018742716,0.0351828,0.000113235,1.5655479,0.015045625,2.63585875,Na,34.08114058
YC1_FDME220007405,15.3,2.9,8.06,0.005262588,0.0315909,0.000051447,1.3811637,0.005538313,1.30575875,15.11,29.41563185
YC11_FDME220007415,15.3,3.9,7.94,0.006134148,0.0351828,0.000051447,1.2051606,0.005845,1.54347875,Na,33.8435505
YC13_FDME220007417,15.3,3.6,8.22,0.006657084,0.0459585,7.46E-05,1.2219228,0.005538313,1.63403875,14.34,32.98380879
YC15_FDME220007419,15.3,3.8,8.22,0.002996532,0.0423666,0.000051447,1.5906912,0.002778125,1.48121875,13.81,32.21851478
YC3_FDME220007407,15.3,2.8,8.13,0.003577572,0.0459585,0.000051447,1.1129685,0.0033915,1.22085875,Na,26.67849977
YC5_FDME220007409,15.3,3.3,7.96,0.005553108,0.0315909,4.37E-05,1.4649747,0.00461825,1.50951875,16.52,33.73595938
YC7_FDME220007411,15.3,3.2,7.98,0.006192252,0.0603261,0.000066894,1.3392582,0.022099438,1.59441875,Na,28.19226912
YC9_FDME220007413,15.3,3.8,8.01,0.007121916,0.0423666,5.92E-05,1.3895448,0.018725875,1.75855875,19.59,33.53242321
ZH1_FDSW220008784,22.23,2.9,7.59,0.00601794,0.0531423,0.000097788,1.490118,0.005231625,1.59441875,11.52,50.05148367
ZH11_FDSW220008794,22.23,3,7.71,0.006540876,0.0675099,9.01E-05,1.909173,0.004004875,2.21701875,Na,59.8695622
ZH13_FDSW220008796,22.23,3,7.69,0.007528644,0.0423666,0.000097788,1.741551,0.004924938,2.19437875,11.32,52.78471289
ZH15_FDSW220008798,22.23,3.1,7.8,0.005088276,0.0603261,0.000113235,1.406307,0.003698188,2.03023875,15.23,50.10283028
ZH3_FDSW220008786,22.23,4,7.96,0.006773292,0.0603261,0.000113235,1.8840297,0.009218563,2.14343875,Na,58.58585859
ZH5_FDSW220008788,22.23,2.9,7.54,0.006424668,0.0423666,0.000082341,2.0684139,0.005845,1.69063875,13.21,50.78020048
ZH7_FDSW220008790,22.23,3.7,7.8,0.007238124,0.0423666,0.000097788,1.9678407,0.003698188,2.08683875,Na,53.40678458
ZH9_FDSW220008792,22.23,3.6,7.85,0.007528644,0.0387747,9.01E-05,1.8672675,0.005538313,2.30757875,18.79,55.44952285
